,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
609,107.0,186.0,230.0,249.0,2714.0,346.0,978.0,667.0,1265.0,349.0,2710.0,346.0,1.0,95072989.0,1666304180.4503272
610,108.0,186.0,230.0,250.0,2722.0,348.0,968.0,661.0,1241.0,344.0,2670.0,342.0,1.0,95078091.0,1666304186.7403724
611,107.0,185.0,228.0,249.0,2704.0,348.0,975.0,670.0,1256.0,349.0,2703.0,346.0,1.0,95083009.0,1666304191.4148376
612,107.0,186.0,228.0,249.0,2708.0,348.0,974.0,669.0,1257.0,349.0,2702.0,348.0,1.0,95088091.0,1666304199.2729886
613,106.0,185.0,227.0,246.0,2667.0,344.0,967.0,664.0,1242.0,346.0,2672.0,344.0,1.0,95092989.0,1666304205.4692078
614,106.0,184.0,227.0,246.0,2671.0,346.0,969.0,666.0,1246.0,348.0,2682.0,346.0,1.0,95098111.0,1666304209.923218
615,106.0,184.0,227.0,247.0,2684.0,346.0,970.0,666.0,1248.0,348.0,2686.0,346.0,1.0,95102989.0,1666304216.1162684
616,107.0,185.0,228.0,248.0,2695.0,346.0,973.0,667.0,1252.0,349.0,2695.0,348.0,1.0,95108091.0,1666304220.6219416
617,106.0,185.0,227.0,247.0,2687.0,346.0,969.0,666.0,1249.0,348.0,2688.0,346.0,1.0,95113010.0,1666304226.835697
618,106.0,185.0,227.0,247.0,2685.0,346.0,972.0,667.0,1251.0,349.0,2694.0,346.0,1.0,95118091.0,1666304231.3227246
619,107.0,185.0,228.0,248.0,2693.0,348.0,972.0,667.0,1252.0,349.0,2694.0,346.0,1.0,95122989.0,1666304237.5360832
620,107.0,185.0,228.0,248.0,2692.0,346.0,966.0,663.0,1241.0,346.0,2673.0,345.0,1.0,95128111.0,1666304242.0242696
621,106.0,184.0,227.0,246.0,2671.0,346.0,966.0,663.0,1240.0,346.0,2670.0,344.0,1.0,95132989.0,1666304248.3617735
622,106.0,185.0,227.0,246.0,2674.0,344.0,968.0,665.0,1242.0,346.0,2674.0,344.0,1.0,95138091.0,1666304254.766843
623,106.0,184.0,227.0,246.0,2674.0,344.0,967.0,665.0,1242.0,346.0,2677.0,360.0,1.0,95143009.0,1666304260.1517894
624,106.0,184.0,227.0,246.0,2671.0,344.0,965.0,665.0,1242.0,346.0,2673.0,344.0,1.0,95148091.0,1666304267.217062
625,106.0,185.0,227.0,246.0,2675.0,354.0,966.0,664.0,1240.0,347.0,2673.0,344.0,1.0,95152989.0,1666304271.5888536
626,106.0,184.0,226.0,246.0,2670.0,344.0,965.0,663.0,1241.0,345.0,2670.0,344.0,1.0,95158112.0,1666304277.973135
627,106.0,184.0,227.0,246.0,2671.0,344.0,965.0,664.0,1240.0,346.0,2670.0,344.0,1.0,95162989.0,1666304282.3691962
628,106.0,184.0,226.0,247.0,2671.0,344.0,966.0,663.0,1240.0,346.0,2671.0,344.0,1.0,95168091.0,1666304288.7945902
629,106.0,184.0,226.0,246.0,2669.0,344.0,972.0,666.0,1253.0,349.0,2701.0,348.0,1.0,95173009.0,1666304293.1694975
630,107.0,185.0,226.0,248.0,2699.0,346.0,972.0,665.0,1251.0,349.0,2698.0,346.0,1.0,95178091.0,1666304299.5823188
631,106.0,184.0,226.0,245.0,2664.0,344.0,972.0,667.0,1254.0,348.0,2697.0,346.0,1.0,95182989.0,1666304305.8750675
632,106.0,181.0,224.0,242.0,2624.0,340.0,780.0,536.0,997.0,295.0,2348.0,312.0,1.0,95188111.0,1666304310.450652
633,80.0,183.0,195.0,246.0,1233.0,122.0,833.0,727.0,1079.0,361.0,1284.0,120.0,1.0,95192989.0,1666304316.75011
634,89.0,201.0,210.0,267.0,1316.0,122.0,847.0,735.0,1097.0,366.0,1315.0,124.0,1.0,95198091.0,1666304321.5345862
635,51.0,122.0,143.0,183.0,899.0,85.0,723.0,662.0,930.0,338.0,1066.0,98.0,1.0,8090.0,1666304325.4316332
636,31.0,87.0,106.0,133.0,558.0,46.0,319.0,307.0,464.0,216.0,562.0,48.0,1.0,8213.0,1666304351.0846062
637,114.0,247.0,262.0,336.0,1321.0,118.0,1071.0,980.0,1337.0,442.0,1318.0,118.0,1.0,8217.0,1666304388.4405622
638,114.0,248.0,262.0,336.0,1319.0,120.0,1070.0,979.0,1337.0,442.0,1320.0,118.0,1.0,13135.0,1666304394.2749765
639,114.0,247.0,262.0,336.0,1318.0,118.0,1070.0,978.0,1336.0,441.0,1318.0,118.0,1.0,18217.0,1666304401.2513137
640,115.0,247.0,262.0,337.0,1319.0,118.0,1070.0,980.0,1337.0,441.0,1319.0,118.0,1.0,23115.0,1666304405.9049911
641,114.0,247.0,263.0,336.0,1318.0,120.0,1071.0,979.0,1337.0,443.0,1320.0,120.0,1.0,28237.0,1666304412.6199915
642,113.0,246.0,261.0,336.0,1314.0,118.0,1066.0,975.0,1330.0,440.0,1313.0,118.0,1.0,33115.0,1666304417.1879907
643,115.0,247.0,262.0,336.0,1317.0,118.0,1070.0,978.0,1334.0,442.0,1318.0,118.0,1.0,38217.0,1666304424.3949914
644,114.0,247.0,262.0,336.0,1315.0,118.0,1069.0,976.0,1332.0,441.0,1314.0,118.0,1.0,43135.0,1666304429.2881837
645,114.0,247.0,262.0,335.0,1315.0,118.0,1070.0,978.0,1335.0,442.0,1317.0,118.0,1.0,48217.0,1666304436.1259725
646,114.0,247.0,262.0,336.0,1316.0,118.0,1073.0,982.0,1341.0,447.0,1332.0,118.0,1.0,53115.0,1666304442.6590877
647,114.0,247.0,262.0,336.0,1317.0,118.0,1074.0,981.0,1341.0,446.0,1330.0,120.0,1.0,58237.0,1666304447.4395792
648,115.0,247.0,262.0,336.0,1317.0,120.0,1070.0,980.0,1336.0,442.0,1320.0,118.0,1.0,63115.0,1666304454.3163373
649,114.0,248.0,264.0,337.0,1321.0,120.0,1073.0,980.0,1338.0,443.0,1322.0,118.0,1.0,68217.0,1666304460.3401685
650,114.0,248.0,263.0,336.0,1320.0,118.0,1071.0,979.0,1337.0,442.0,1320.0,120.0,1.0,73135.0,1666304467.0461931
651,115.0,247.0,262.0,336.0,1318.0,118.0,1069.0,979.0,1336.0,441.0,1318.0,118.0,1.0,78217.0,1666304471.9431367
652,114.0,247.0,262.0,336.0,1317.0,118.0,1070.0,979.0,1335.0,441.0,1318.0,118.0,1.0,83115.0,1666304478.8081393
653,115.0,248.0,262.0,336.0,1318.0,118.0,1070.0,979.0,1336.0,442.0,1318.0,118.0,1.0,88237.0,1666304483.9981356
654,115.0,247.0,262.0,336.0,1318.0,118.0,1070.0,979.0,1336.0,442.0,1318.0,118.0,1.0,93115.0,1666304490.813444
655,114.0,247.0,263.0,336.0,1319.0,118.0,1069.0,979.0,1336.0,442.0,1318.0,118.0,1.0,98217.0,1666304497.5845027
656,114.0,247.0,263.0,336.0,1320.0,118.0,1073.0,982.0,1339.0,443.0,1324.0,120.0,1.0,103135.0,1666304502.2357345
657,115.0,249.0,263.0,337.0,1321.0,120.0,1074.0,982.0,1340.0,442.0,1322.0,120.0,1.0,108217.0,1666304509.2032793
658,115.0,248.0,264.0,338.0,1323.0,120.0,1073.0,983.0,1341.0,442.0,1322.0,120.0,1.0,113115.0,1666304513.998822
659,114.0,246.0,262.0,335.0,1319.0,118.0,1037.0,953.0,1295.0,431.0,1308.0,116.0,1.0,118237.0,1666304521.4306617
660,113.0,246.0,261.0,334.0,1321.0,118.0,1062.0,973.0,1326.0,439.0,1317.0,118.0,1.0,123115.0,1666304527.1071398
661,113.0,246.0,261.0,334.0,1317.0,118.0,1067.0,977.0,1331.0,440.0,1318.0,118.0,1.0,128217.0,1666304534.0211837
662,114.0,248.0,263.0,337.0,1323.0,118.0,1071.0,979.0,1337.0,442.0,1323.0,118.0,1.0,133135.0,1666304538.752907
663,114.0,248.0,263.0,336.0,1322.0,120.0,1070.0,979.0,1336.0,441.0,1322.0,118.0,1.0,138217.0,1666304545.5563068
664,114.0,247.0,263.0,336.0,1322.0,118.0,1071.0,978.0,1336.0,441.0,1322.0,118.0,1.0,143115.0,1666304552.2347932
665,113.0,246.0,262.0,334.0,1317.0,118.0,1066.0,974.0,1330.0,439.0,1318.0,118.0,1.0,148237.0,1666304557.0901635
666,95.0,212.0,229.0,294.0,1208.0,108.0,826.0,762.0,1057.0,373.0,1143.0,104.0,1.0,153115.0,1666304563.7531476
667,66.0,157.0,176.0,229.0,992.0,92.0,729.0,677.0,949.0,344.0,1055.0,98.0,1.0,158217.0,1666304568.6053114
668,72.0,167.0,185.0,241.0,1025.0,96.0,833.0,766.0,1070.0,374.0,1125.0,103.0,1.0,163135.0,1666304576.1653154
669,114.0,246.0,262.0,335.0,1311.0,118.0,1067.0,976.0,1333.0,441.0,1312.0,118.0,1.0,168217.0,1666304581.434603
670,90.0,203.0,220.0,284.0,1166.0,104.0,802.0,743.0,1028.0,365.0,1120.0,100.0,1.0,173115.0,1666304589.5748951
671,84.0,190.0,208.0,269.0,1121.0,102.0,1073.0,982.0,1340.0,442.0,1322.0,120.0,1.0,178237.0,1666304594.7935367
672,115.0,249.0,264.0,338.0,1329.0,120.0,1075.0,984.0,1343.0,444.0,1328.0,118.0,1.0,183115.0,1666304601.5098252
673,115.0,247.0,263.0,337.0,1322.0,118.0,1073.0,983.0,1340.0,443.0,1322.0,118.0,1.0,188217.0,1666304608.3661618
674,115.0,248.0,263.0,337.0,1322.0,118.0,1074.0,983.0,1342.0,443.0,1320.0,120.0,1.0,193135.0,1666304613.2501621
675,115.0,249.0,263.0,338.0,1324.0,120.0,1077.0,984.0,1343.0,444.0,1325.0,118.0,1.0,198217.0,1666304620.1562374
676,115.0,249.0,264.0,338.0,1324.0,118.0,1075.0,985.0,1344.0,444.0,1325.0,118.0,1.0,203115.0,1666304624.9218128
677,115.0,250.0,264.0,338.0,1326.0,118.0,1076.0,986.0,1343.0,444.0,1332.0,174.0,1.0,208237.0,1666304631.9277997
678,115.0,249.0,263.0,338.0,1327.0,134.0,1053.0,965.0,1316.0,437.0,1308.0,122.0,1.0,213115.0,1666304637.001799
679,111.0,241.0,258.0,329.0,1301.0,120.0,1036.0,951.0,1297.0,431.0,1298.0,116.0,1.0,218217.0,1666304644.3512168
680,110.0,241.0,257.0,329.0,1296.0,116.0,1065.0,976.0,1337.0,442.0,1317.0,184.0,1.0,223135.0,1666304649.3204732
681,109.0,240.0,255.0,327.0,1282.0,120.0,1041.0,953.0,1308.0,435.0,1286.0,120.0,1.0,228217.0,1666304657.9155364
682,110.0,240.0,255.0,327.0,1282.0,130.0,1028.0,941.0,1294.0,431.0,1278.0,114.0,1.0,233115.0,1666304664.8808393
683,106.0,232.0,247.0,317.0,1243.0,112.0,1023.0,935.0,1290.0,431.0,1271.0,116.0,1.0,238237.0,1666304669.8501449
684,107.0,234.0,249.0,321.0,1258.0,114.0,1000.0,915.0,1263.0,422.0,1252.0,114.0,1.0,243115.0,1666304676.7701824
685,110.0,240.0,255.0,328.0,1277.0,114.0,1048.0,958.0,1315.0,436.0,1289.0,116.0,1.0,248217.0,1666304681.8262331
686,113.0,246.0,260.0,334.0,1292.0,116.0,1061.0,970.0,1331.0,440.0,1296.0,116.0,1.0,253135.0,1666304689.0870974
687,113.0,246.0,261.0,334.0,1297.0,116.0,1061.0,971.0,1332.0,440.0,1298.0,116.0,1.0,258217.0,1666304694.3166652
688,114.0,246.0,260.0,335.0,1298.0,118.0,1063.0,972.0,1333.0,440.0,1300.0,118.0,1.0,263115.0,1666304701.8176653
689,113.0,246.0,261.0,334.0,1298.0,116.0,1062.0,971.0,1332.0,440.0,1299.0,118.0,1.0,268237.0,1666304707.0885057
690,113.0,245.0,260.0,334.0,1293.0,116.0,1050.0,960.0,1319.0,438.0,1291.0,116.0,1.0,273115.0,1666304714.7146204
691,112.0,243.0,258.0,332.0,1286.0,116.0,1039.0,950.0,1305.0,434.0,1281.0,114.0,1.0,278217.0,1666304723.9704304
692,112.0,245.0,259.0,332.0,1283.0,116.0,1054.0,964.0,1323.0,438.0,1289.0,116.0,1.0,283135.0,1666304728.863282
693,113.0,245.0,260.0,334.0,1291.0,116.0,1058.0,966.0,1326.0,439.0,1292.0,116.0,1.0,288217.0,1666304735.9618635
694,112.0,245.0,260.0,333.0,1290.0,116.0,1057.0,966.0,1325.0,438.0,1290.0,116.0,1.0,293115.0,1666304740.847424
695,113.0,245.0,259.0,332.0,1284.0,116.0,1054.0,963.0,1321.0,437.0,1283.0,116.0,1.0,298237.0,1666304747.887816
696,113.0,245.0,260.0,333.0,1292.0,116.0,1058.0,968.0,1328.0,439.0,1292.0,116.0,1.0,303115.0,1666304752.8561473
697,113.0,246.0,260.0,335.0,1295.0,116.0,1060.0,968.0,1328.0,440.0,1294.0,116.0,1.0,308217.0,1666304760.0233374
698,111.0,245.0,258.0,332.0,1292.0,116.0,1035.0,946.0,1300.0,435.0,1286.0,116.0,1.0,313135.0,1666304765.029147
699,111.0,241.0,255.0,328.0,1264.0,114.0,1057.0,965.0,1322.0,438.0,1283.0,116.0,1.0,318217.0,1666304772.1205769
700,113.0,247.0,261.0,335.0,1292.0,116.0,1062.0,972.0,1332.0,441.0,1302.0,118.0,1.0,323115.0,1666304779.1215491
701,113.0,247.0,261.0,336.0,1299.0,116.0,1061.0,971.0,1330.0,440.0,1299.0,116.0,1.0,328237.0,1666304785.306398
702,113.0,246.0,261.0,335.0,1299.0,116.0,1061.0,972.0,1332.0,441.0,1300.0,118.0,1.0,333115.0,1666304792.7302911
703,114.0,246.0,261.0,335.0,1297.0,118.0,1058.0,968.0,1328.0,440.0,1295.0,118.0,1.0,338217.0,1666304797.7745924
704,113.0,246.0,261.0,334.0,1298.0,118.0,1060.0,970.0,1329.0,440.0,1298.0,118.0,1.0,343135.0,1666304804.7832997
705,114.0,246.0,261.0,335.0,1300.0,116.0,1061.0,972.0,1331.0,441.0,1299.0,118.0,1.0,348217.0,1666304809.8774922
706,110.0,240.0,255.0,327.0,1282.0,114.0,1026.0,942.0,1282.0,427.0,1282.0,114.0,1.0,353115.0,1666304816.8898165
707,109.0,240.0,256.0,327.0,1284.0,116.0,1026.0,942.0,1281.0,427.0,1282.0,114.0,1.0,358237.0,1666304821.9313023
708,109.0,240.0,255.0,326.0,1281.0,114.0,1025.0,942.0,1283.0,428.0,1283.0,114.0,1.0,363115.0,1666304828.9421923
709,109.0,240.0,255.0,326.0,1282.0,114.0,1026.0,942.0,1281.0,428.0,1283.0,114.0,1.0,368217.0,1666304836.0831938
710,110.0,241.0,256.0,328.0,1286.0,116.0,1028.0,944.0,1286.0,429.0,1285.0,114.0,1.0,373135.0,1666304841.0967748
711,110.0,240.0,256.0,327.0,1283.0,114.0,1027.0,944.0,1285.0,428.0,1283.0,114.0,1.0,378217.0,1666304849.1803176
712,108.0,237.0,253.0,323.0,1263.0,112.0,1009.0,925.0,1257.0,421.0,1257.0,112.0,1.0,383115.0,1666304855.0803626
713,109.0,240.0,255.0,326.0,1282.0,114.0,1026.0,941.0,1281.0,427.0,1282.0,114.0,1.0,388237.0,1666304862.2953134
714,111.0,244.0,258.0,330.0,1289.0,116.0,1042.0,956.0,1301.0,432.0,1287.0,116.0,1.0,393115.0,1666304867.2915823
715,111.0,242.0,257.0,330.0,1286.0,116.0,1042.0,955.0,1302.0,432.0,1287.0,116.0,1.0,398217.0,1666304874.5251293
716,111.0,242.0,258.0,330.0,1287.0,116.0,1042.0,955.0,1300.0,432.0,1288.0,114.0,1.0,403135.0,1666304879.4982047
717,111.0,242.0,258.0,330.0,1289.0,114.0,1041.0,956.0,1300.0,432.0,1288.0,114.0,1.0,408217.0,1666304886.7553256
718,111.0,242.0,257.0,329.0,1286.0,116.0,1041.0,957.0,1304.0,433.0,1289.0,116.0,1.0,413115.0,1666304894.018005
719,111.0,243.0,257.0,330.0,1288.0,114.0,1041.0,956.0,1301.0,432.0,1288.0,116.0,1.0,418237.0,1666304899.238025
720,111.0,242.0,257.0,330.0,1287.0,116.0,1041.0,954.0,1301.0,432.0,1288.0,114.0,1.0,423115.0,1666304906.4078202
721,112.0,242.0,258.0,330.0,1287.0,116.0,1039.0,956.0,1298.0,431.0,1287.0,116.0,1.0,428217.0,1666304912.035639
722,112.0,245.0,259.0,332.0,1298.0,118.0,1049.0,961.0,1313.0,437.0,1300.0,118.0,1.0,433135.0,1666304920.6095533
723,112.0,243.0,258.0,330.0,1287.0,116.0,1046.0,959.0,1307.0,432.0,1289.0,118.0,1.0,438217.0,1666304925.838423
724,112.0,243.0,258.0,331.0,1288.0,116.0,1045.0,958.0,1307.0,433.0,1288.0,114.0,1.0,443115.0,1666304933.0791106
725,111.0,242.0,257.0,329.0,1285.0,116.0,1042.0,956.0,1302.0,432.0,1285.0,116.0,1.0,448237.0,1666304938.3256383
726,111.0,242.0,257.0,330.0,1285.0,114.0,1040.0,954.0,1299.0,430.0,1284.0,114.0,1.0,453115.0,1666304945.5492065
727,111.0,242.0,257.0,330.0,1285.0,114.0,1039.0,956.0,1300.0,430.0,1283.0,116.0,1.0,458217.0,1666304953.0952053
728,111.0,240.0,256.0,328.0,1283.0,114.0,1049.0,962.0,1313.0,434.0,1291.0,116.0,1.0,463135.0,1666304958.2694805
729,114.0,249.0,262.0,337.0,1309.0,118.0,1066.0,974.0,1333.0,442.0,1309.0,116.0,1.0,468217.0,1666304965.7279747
730,113.0,249.0,262.0,336.0,1310.0,116.0,1067.0,975.0,1335.0,442.0,1310.0,118.0,1.0,473115.0,1666304970.9545121
731,114.0,248.0,263.0,337.0,1309.0,118.0,1064.0,971.0,1330.0,438.0,1299.0,116.0,1.0,478237.0,1666304979.33197
732,113.0,246.0,261.0,335.0,1298.0,116.0,1063.0,971.0,1330.0,438.0,1298.0,116.0,1.0,483115.0,1666304985.9659703
733,111.0,242.0,258.0,331.0,1288.0,114.0,1039.0,954.0,1296.0,430.0,1287.0,114.0,1.0,488217.0,1666304993.772095
734,110.0,242.0,257.0,329.0,1286.0,114.0,1039.0,955.0,1298.0,430.0,1288.0,116.0,1.0,493135.0,1666304999.126094
735,114.0,248.0,262.0,336.0,1307.0,118.0,1069.0,978.0,1339.0,441.0,1307.0,118.0,1.0,498217.0,1666305007.038102
736,114.0,248.0,263.0,336.0,1306.0,118.0,1070.0,980.0,1340.0,441.0,1307.0,118.0,1.0,503115.0,1666305014.6661012
737,114.0,248.0,262.0,336.0,1307.0,118.0,1071.0,980.0,1339.0,443.0,1307.0,116.0,1.0,508237.0,1666305020.0212295
738,114.0,248.0,263.0,337.0,1309.0,118.0,1071.0,980.0,1341.0,444.0,1310.0,118.0,1.0,513115.0,1666305027.4162297
739,115.0,249.0,263.0,338.0,1311.0,118.0,1072.0,981.0,1342.0,444.0,1312.0,118.0,1.0,518217.0,1666305032.9345214
740,114.0,250.0,262.0,338.0,1310.0,118.0,1072.0,979.0,1341.0,443.0,1310.0,116.0,1.0,523135.0,1666305040.317946
741,114.0,249.0,263.0,338.0,1310.0,118.0,1072.0,980.0,1341.0,444.0,1310.0,118.0,1.0,528217.0,1666305046.6325655
742,114.0,248.0,263.0,337.0,1308.0,118.0,1071.0,979.0,1339.0,441.0,1307.0,117.0,1.0,533115.0,1666305054.9527333
743,114.0,248.0,262.0,337.0,1308.0,118.0,1070.0,979.0,1340.0,442.0,1309.0,116.0,1.0,538237.0,1666305060.466412
744,114.0,248.0,262.0,337.0,1305.0,116.0,1063.0,973.0,1330.0,440.0,1301.0,116.0,1.0,543115.0,1666305068.3574128
745,114.0,249.0,262.0,336.0,1306.0,118.0,1069.0,977.0,1337.0,8.0,109.0,25990.0,8.0,524288.0,1666305077.004193
746,114.0,248.0,262.0,338.0,1306.0,116.0,1069.0,978.0,1338.0,442.0,1306.0,116.0,1.0,553135.0,1666305082.3303277
