,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
386,111.0,217.0,218.0,284.0,1732.0,248.0,1090.0,954.0,1333.0,363.0,1732.0,248.0,1.0,12228091.0,1666221283.2904966
387,111.0,216.0,218.0,284.0,1732.0,248.0,1089.0,954.0,1333.0,363.0,1732.0,248.0,1.0,12232989.0,1666221288.2584867
388,111.0,217.0,218.0,285.0,1733.0,250.0,1089.0,954.0,1333.0,362.0,1733.0,250.0,1.0,12238111.0,1666221293.3163564
389,112.0,217.0,218.0,284.0,1732.0,248.0,1090.0,954.0,1334.0,363.0,1731.0,250.0,1.0,12242989.0,1666221298.1940598
390,111.0,216.0,217.0,284.0,1733.0,248.0,1089.0,954.0,1333.0,363.0,1733.0,248.0,1.0,12248091.0,1666221304.555139
391,112.0,216.0,218.0,284.0,1731.0,248.0,1090.0,954.0,1332.0,363.0,1734.0,248.0,1.0,12253009.0,1666221308.2338088
392,111.0,216.0,218.0,284.0,1733.0,248.0,1090.0,954.0,1333.0,363.0,1733.0,248.0,1.0,12258091.0,1666221314.202641
393,111.0,217.0,217.0,284.0,1732.0,248.0,1089.0,954.0,1333.0,363.0,1733.0,248.0,1.0,12262989.0,1666221318.475505
394,111.0,217.0,218.0,284.0,1732.0,248.0,1090.0,953.0,1333.0,362.0,1733.0,248.0,1.0,12268112.0,1666221325.1426227
395,111.0,217.0,218.0,284.0,1732.0,248.0,1090.0,953.0,1332.0,363.0,1733.0,248.0,1.0,12272989.0,1666221328.213807
396,111.0,216.0,218.0,284.0,1732.0,248.0,1089.0,954.0,1332.0,363.0,1732.0,248.0,1.0,12278091.0,1666221333.322219
397,111.0,216.0,218.0,283.0,1733.0,250.0,1089.0,953.0,1331.0,362.0,1732.0,248.0,1.0,12283009.0,1666221338.222154
398,111.0,217.0,218.0,284.0,1732.0,248.0,1089.0,952.0,1332.0,362.0,1731.0,248.0,1.0,12288091.0,1666221343.3241484
399,111.0,217.0,218.0,284.0,1731.0,250.0,1089.0,953.0,1332.0,363.0,1732.0,248.0,1.0,12292989.0,1666221349.5344565
400,111.0,217.0,218.0,284.0,1732.0,250.0,1089.0,952.0,1331.0,362.0,1732.0,248.0,1.0,12298111.0,1666221353.337396
401,111.0,216.0,218.0,284.0,1733.0,250.0,1089.0,953.0,1332.0,363.0,1733.0,248.0,1.0,12302989.0,1666221359.1849318
402,111.0,217.0,218.0,283.0,1733.0,250.0,1090.0,952.0,1332.0,362.0,1733.0,248.0,1.0,12308091.0,1666221363.345036
403,111.0,217.0,218.0,284.0,1733.0,250.0,1089.0,954.0,1332.0,362.0,1732.0,248.0,1.0,12313010.0,1666221369.1063728
404,111.0,217.0,218.0,284.0,1733.0,248.0,1089.0,953.0,1331.0,362.0,1733.0,248.0,1.0,12318091.0,1666221373.4130418
405,111.0,217.0,218.0,284.0,1733.0,248.0,1090.0,953.0,1332.0,362.0,1734.0,250.0,1.0,12322989.0,1666221378.6466208
406,111.0,217.0,218.0,283.0,1734.0,248.0,1088.0,952.0,1331.0,363.0,1733.0,248.0,1.0,12328111.0,1666221383.7592323
407,111.0,216.0,218.0,284.0,1734.0,248.0,1089.0,954.0,1331.0,362.0,1733.0,248.0,1.0,12332989.0,1666221390.1164496
408,111.0,216.0,218.0,284.0,1734.0,250.0,1089.0,952.0,1332.0,363.0,1733.0,250.0,1.0,12338091.0,1666221394.7878673
409,111.0,216.0,218.0,284.0,1734.0,250.0,1089.0,953.0,1333.0,362.0,1733.0,250.0,1.0,12343009.0,1666221398.2549427
410,111.0,216.0,218.0,283.0,1734.0,248.0,1089.0,954.0,1331.0,363.0,1733.0,250.0,1.0,12348091.0,1666221404.2325132
411,111.0,216.0,218.0,284.0,1732.0,248.0,1090.0,953.0,1332.0,363.0,1733.0,250.0,1.0,12352989.0,1666221408.261596
412,111.0,216.0,218.0,284.0,1733.0,248.0,1089.0,954.0,1332.0,363.0,1734.0,250.0,1.0,12358111.0,1666221413.910285
413,111.0,216.0,218.0,284.0,1732.0,248.0,1089.0,953.0,1331.0,363.0,1733.0,250.0,1.0,12362989.0,1666221418.3193834
414,111.0,217.0,218.0,284.0,1734.0,248.0,1090.0,953.0,1332.0,362.0,1733.0,248.0,1.0,12368091.0,1666221423.5049367
415,110.0,217.0,218.0,284.0,1732.0,248.0,1090.0,953.0,1333.0,362.0,1735.0,248.0,1.0,12373009.0,1666221428.3061898
416,111.0,216.0,218.0,284.0,1732.0,248.0,1089.0,953.0,1332.0,362.0,1734.0,248.0,1.0,12378091.0,1666221433.3793373
417,111.0,216.0,218.0,284.0,1732.0,248.0,1090.0,953.0,1332.0,362.0,1733.0,248.0,1.0,12382989.0,1666221439.6213126
418,111.0,217.0,218.0,283.0,1733.0,248.0,1089.0,954.0,1333.0,362.0,1734.0,248.0,1.0,12388111.0,1666221443.384297
419,111.0,217.0,218.0,284.0,1732.0,250.0,1089.0,954.0,1332.0,362.0,1731.0,250.0,1.0,12392989.0,1666221449.5660388
420,111.0,217.0,218.0,284.0,1732.0,250.0,1089.0,953.0,1331.0,362.0,1733.0,250.0,1.0,12398091.0,1666221454.163902
421,111.0,217.0,218.0,284.0,1734.0,250.0,1089.0,953.0,1332.0,362.0,1733.0,248.0,1.0,12403010.0,1666221459.3121998
422,112.0,216.0,218.0,283.0,1732.0,250.0,1088.0,953.0,1332.0,362.0,1735.0,248.0,1.0,12408091.0,1666221463.406996
423,111.0,216.0,217.0,283.0,1733.0,250.0,1089.0,953.0,1332.0,362.0,1733.0,250.0,1.0,12412989.0,1666221468.5653007
424,112.0,216.0,218.0,284.0,1733.0,248.0,1089.0,953.0,1332.0,363.0,1733.0,250.0,1.0,12418111.0,1666221473.4028032
425,111.0,216.0,218.0,284.0,1733.0,250.0,1089.0,952.0,1332.0,362.0,1735.0,248.0,1.0,12422989.0,1666221478.3051023
426,111.0,216.0,218.0,284.0,1733.0,248.0,1090.0,952.0,1332.0,363.0,1734.0,248.0,1.0,12428091.0,1666221484.7735147
427,111.0,216.0,218.0,284.0,1734.0,250.0,1089.0,952.0,1331.0,362.0,1732.0,248.0,1.0,12433009.0,1666221488.342374
428,111.0,217.0,218.0,283.0,1733.0,250.0,1089.0,953.0,1332.0,362.0,1733.0,250.0,1.0,12438091.0,1666221494.3768604
429,111.0,216.0,218.0,283.0,1733.0,248.0,1089.0,951.0,1331.0,362.0,1731.0,248.0,1.0,12442989.0,1666221498.3263555
430,111.0,216.0,218.0,283.0,1733.0,250.0,1089.0,951.0,1332.0,363.0,1731.0,250.0,1.0,12448112.0,1666221504.0680764
431,111.0,217.0,218.0,284.0,1732.0,248.0,1088.0,952.0,1331.0,362.0,1733.0,250.0,1.0,12452989.0,1666221508.3209124
432,111.0,217.0,218.0,283.0,1733.0,248.0,1088.0,951.0,1330.0,363.0,1732.0,248.0,1.0,12458091.0,1666221513.7685003
433,111.0,216.0,217.0,283.0,1732.0,248.0,1088.0,952.0,1330.0,362.0,1733.0,248.0,1.0,12463009.0,1666221518.5850208
434,111.0,217.0,217.0,283.0,1732.0,248.0,1088.0,952.0,1330.0,362.0,1732.0,248.0,1.0,12468091.0,1666221524.2946286
435,111.0,216.0,217.0,284.0,1733.0,248.0,1089.0,953.0,1330.0,362.0,1732.0,248.0,1.0,12472989.0,1666221529.7549357
436,111.0,217.0,217.0,283.0,1732.0,248.0,1088.0,953.0,1331.0,362.0,1732.0,248.0,1.0,12478111.0,1666221533.4376333
437,111.0,217.0,217.0,284.0,1731.0,250.0,1089.0,953.0,1331.0,362.0,1732.0,248.0,1.0,12482989.0,1666221539.4230444
438,111.0,217.0,218.0,283.0,1733.0,248.0,1088.0,951.0,1331.0,362.0,1733.0,248.0,1.0,12488091.0,1666221543.459545
439,111.0,216.0,218.0,284.0,1731.0,248.0,1089.0,952.0,1330.0,362.0,1733.0,248.0,1.0,12493010.0,1666221549.098483
440,110.0,216.0,217.0,283.0,1731.0,250.0,1089.0,953.0,1330.0,362.0,1732.0,248.0,1.0,12498091.0,1666221553.4816308
441,111.0,216.0,217.0,283.0,1733.0,250.0,1089.0,952.0,1330.0,362.0,1732.0,248.0,1.0,12502989.0,1666221558.7256825
442,111.0,216.0,218.0,284.0,1732.0,248.0,1088.0,952.0,1331.0,362.0,1732.0,248.0,1.0,12508111.0,1666221563.5331821
443,111.0,216.0,217.0,284.0,1733.0,248.0,1088.0,951.0,1330.0,362.0,1733.0,248.0,1.0,12512989.0,1666221568.4547026
444,112.0,216.0,218.0,284.0,1732.0,248.0,1088.0,952.0,1331.0,362.0,1732.0,250.0,1.0,12518091.0,1666221574.8616917
445,111.0,216.0,217.0,284.0,1733.0,248.0,1088.0,951.0,1331.0,362.0,1733.0,248.0,1.0,12523009.0,1666221578.351449
446,111.0,216.0,218.0,283.0,1733.0,250.0,1089.0,951.0,1331.0,362.0,1733.0,248.0,1.0,12528091.0,1666221585.5341396
447,111.0,216.0,218.0,284.0,1733.0,248.0,1089.0,952.0,1331.0,363.0,1734.0,250.0,1.0,12532989.0,1666221589.2589839
448,111.0,216.0,218.0,283.0,1735.0,248.0,1088.0,952.0,1331.0,362.0,1734.0,250.0,1.0,12538111.0,1666221594.2171168
449,111.0,217.0,218.0,284.0,1734.0,248.0,1089.0,952.0,1331.0,363.0,1734.0,250.0,1.0,12542989.0,1666221598.3794577
450,111.0,216.0,218.0,284.0,1734.0,250.0,1088.0,954.0,1332.0,363.0,1735.0,248.0,1.0,12548091.0,1666221603.7864215
451,111.0,216.0,218.0,283.0,1734.0,248.0,1089.0,952.0,1331.0,363.0,1735.0,250.0,1.0,12553009.0,1666221608.4311564
452,111.0,216.0,217.0,284.0,1734.0,250.0,1089.0,952.0,1332.0,363.0,1734.0,248.0,1.0,12558091.0,1666221613.8212433
453,111.0,216.0,218.0,284.0,1735.0,248.0,1089.0,953.0,1331.0,362.0,1734.0,250.0,1.0,12562989.0,1666221619.8536258
454,111.0,216.0,218.0,284.0,1734.0,250.0,1089.0,952.0,1332.0,362.0,1734.0,248.0,1.0,12568111.0,1666221623.4983876
455,111.0,217.0,218.0,284.0,1734.0,250.0,1089.0,952.0,1332.0,362.0,1736.0,250.0,1.0,12572989.0,1666221629.5390577
456,111.0,216.0,217.0,284.0,1736.0,250.0,1089.0,952.0,1333.0,363.0,1735.0,248.0,1.0,12578091.0,1666221633.5066035
457,112.0,216.0,218.0,284.0,1736.0,250.0,1089.0,953.0,1332.0,362.0,1735.0,250.0,1.0,12583010.0,1666221639.180309
458,111.0,216.0,218.0,284.0,1735.0,248.0,1089.0,954.0,1332.0,362.0,1735.0,248.0,1.0,12588091.0,1666221643.530015
459,112.0,216.0,218.0,283.0,1735.0,248.0,1089.0,953.0,1332.0,363.0,1735.0,248.0,1.0,12592989.0,1666221650.4926505
460,111.0,217.0,218.0,284.0,1735.0,250.0,1089.0,952.0,1332.0,363.0,1735.0,248.0,1.0,12598111.0,1666221654.7067447
461,112.0,216.0,217.0,285.0,1734.0,248.0,1090.0,952.0,1332.0,363.0,1734.0,250.0,1.0,12602989.0,1666221659.5549262
462,111.0,216.0,218.0,284.0,1735.0,248.0,1089.0,954.0,1332.0,362.0,1735.0,248.0,1.0,12608091.0,1666221665.0031283
463,111.0,216.0,218.0,283.0,1734.0,250.0,1089.0,952.0,1331.0,362.0,1734.0,250.0,1.0,12613009.0,1666221668.4958131
464,111.0,216.0,218.0,283.0,1734.0,248.0,1088.0,952.0,1332.0,362.0,1735.0,250.0,1.0,12618091.0,1666221674.7003376
465,111.0,216.0,217.0,284.0,1735.0,250.0,1088.0,952.0,1331.0,362.0,1734.0,250.0,1.0,12622989.0,1666221678.4314861
466,112.0,216.0,217.0,284.0,1736.0,250.0,1089.0,953.0,1332.0,362.0,1735.0,250.0,1.0,12628112.0,1666221684.3402102
467,112.0,216.0,218.0,284.0,1735.0,250.0,1088.0,953.0,1331.0,362.0,1735.0,248.0,1.0,12632989.0,1666221688.4317603
468,111.0,216.0,218.0,284.0,1735.0,248.0,1088.0,954.0,1331.0,362.0,1735.0,248.0,1.0,12638091.0,1666221693.9607067
469,111.0,216.0,217.0,284.0,1734.0,250.0,1089.0,952.0,1331.0,363.0,1736.0,248.0,1.0,12643009.0,1666221698.4479368
470,111.0,217.0,218.0,284.0,1735.0,250.0,1088.0,952.0,1331.0,362.0,1734.0,248.0,1.0,12648091.0,1666221703.8170853
471,111.0,216.0,218.0,284.0,1734.0,248.0,1089.0,952.0,1332.0,363.0,1735.0,248.0,1.0,12652989.0,1666221709.8841307
472,112.0,216.0,218.0,284.0,1736.0,250.0,1089.0,952.0,1332.0,363.0,1735.0,250.0,1.0,12658111.0,1666221714.5755346
473,111.0,216.0,217.0,284.0,1736.0,248.0,1090.0,953.0,1333.0,362.0,1735.0,250.0,1.0,12662989.0,1666221720.4866567
474,111.0,216.0,218.0,283.0,1735.0,250.0,1088.0,954.0,1332.0,363.0,1735.0,250.0,1.0,12668091.0,1666221724.012893
475,111.0,217.0,218.0,284.0,1736.0,248.0,1088.0,953.0,1332.0,363.0,1737.0,250.0,1.0,12673010.0,1666221729.4189122
476,111.0,217.0,217.0,284.0,1736.0,250.0,1089.0,954.0,1333.0,363.0,1738.0,248.0,1.0,12678091.0,1666221733.5679
477,111.0,216.0,218.0,284.0,1738.0,248.0,1091.0,952.0,1333.0,363.0,1736.0,250.0,1.0,12682989.0,1666221739.2022002
478,111.0,217.0,218.0,284.0,1737.0,250.0,1090.0,953.0,1332.0,363.0,1738.0,250.0,1.0,12688111.0,1666221743.5782456
479,111.0,216.0,218.0,284.0,1736.0,250.0,1090.0,953.0,1331.0,363.0,1736.0,250.0,1.0,12692989.0,1666221748.7564871
480,111.0,216.0,218.0,284.0,1736.0,250.0,1089.0,952.0,1332.0,363.0,1737.0,250.0,1.0,12698091.0,1666221755.0543256
481,111.0,216.0,218.0,284.0,1736.0,250.0,1089.0,953.0,1332.0,363.0,1737.0,250.0,1.0,12703009.0,1666221758.495148
482,111.0,216.0,218.0,284.0,1738.0,250.0,1089.0,954.0,1332.0,363.0,1737.0,250.0,1.0,12708091.0,1666221764.7250733
483,112.0,216.0,218.0,284.0,1737.0,250.0,1090.0,953.0,1334.0,362.0,1738.0,250.0,1.0,12712989.0,1666221768.4841075
484,111.0,216.0,217.0,283.0,1738.0,250.0,1090.0,953.0,1332.0,363.0,1738.0,250.0,1.0,12718112.0,1666221774.5225887
485,111.0,216.0,218.0,284.0,1739.0,250.0,1089.0,953.0,1332.0,362.0,1738.0,250.0,1.0,12722989.0,1666221778.8776076
486,111.0,216.0,217.0,285.0,1739.0,250.0,1090.0,954.0,1333.0,362.0,1737.0,250.0,1.0,12728091.0,1666221785.308446
487,111.0,216.0,218.0,284.0,1739.0,250.0,1090.0,955.0,1333.0,363.0,1738.0,250.0,1.0,12733009.0,1666221788.872276
488,112.0,216.0,218.0,284.0,1738.0,250.0,1091.0,953.0,1332.0,363.0,1738.0,250.0,1.0,12738091.0,1666221794.2622726
489,111.0,216.0,218.0,284.0,1738.0,250.0,1089.0,954.0,1334.0,363.0,1739.0,250.0,1.0,12742989.0,1666221800.0206058
490,111.0,217.0,218.0,284.0,1739.0,248.0,1089.0,954.0,1334.0,362.0,1738.0,250.0,1.0,12748111.0,1666221803.663885
491,111.0,216.0,218.0,284.0,1739.0,248.0,1089.0,953.0,1333.0,363.0,1739.0,250.0,1.0,12752989.0,1666221809.7610009
492,111.0,217.0,218.0,284.0,1738.0,250.0,1089.0,955.0,1334.0,363.0,1739.0,250.0,1.0,12758091.0,1666221813.6122415
493,111.0,216.0,218.0,284.0,1739.0,250.0,1090.0,954.0,1333.0,362.0,1739.0,250.0,1.0,12763010.0,1666221819.4595304
494,111.0,217.0,218.0,284.0,1738.0,250.0,1090.0,954.0,1333.0,363.0,1738.0,248.0,1.0,12768091.0,1666221823.6202748
495,111.0,217.0,218.0,284.0,1738.0,248.0,1089.0,954.0,1333.0,363.0,1738.0,250.0,1.0,12772989.0,1666221829.2528288
496,112.0,216.0,218.0,284.0,1737.0,250.0,1089.0,953.0,1333.0,363.0,1738.0,250.0,1.0,12778111.0,1666221833.6185136
497,112.0,217.0,218.0,284.0,1738.0,250.0,1091.0,953.0,1332.0,363.0,1738.0,250.0,1.0,12782989.0,1666221838.9429896
498,111.0,217.0,218.0,284.0,1737.0,250.0,1089.0,953.0,1333.0,363.0,1737.0,248.0,1.0,12788091.0,1666221846.0746796
499,111.0,217.0,218.0,284.0,1736.0,250.0,1089.0,952.0,1333.0,363.0,1737.0,250.0,1.0,12793009.0,1666221850.8613083
500,111.0,216.0,218.0,284.0,1737.0,249.0,1090.0,954.0,1333.0,363.0,1736.0,250.0,1.0,12798091.0,1666221856.246898
501,111.0,216.0,217.0,284.0,1738.0,250.0,1090.0,953.0,1333.0,362.0,1736.0,250.0,1.0,12802989.0,1666221859.8573852
502,111.0,217.0,218.0,284.0,1738.0,250.0,1090.0,953.0,1333.0,362.0,1738.0,250.0,1.0,12808112.0,1666221865.1070285
503,111.0,217.0,218.0,284.0,1738.0,250.0,1089.0,952.0,1333.0,363.0,1737.0,250.0,1.0,12812989.0,1666221868.7127213
504,110.0,216.0,218.0,284.0,1737.0,250.0,1090.0,953.0,1332.0,363.0,1737.0,250.0,1.0,12818091.0,1666221874.3458934
505,111.0,216.0,218.0,284.0,1737.0,250.0,1090.0,953.0,1332.0,362.0,1737.0,250.0,1.0,12823009.0,1666221878.5415726
506,111.0,216.0,218.0,284.0,1736.0,250.0,1090.0,953.0,1332.0,362.0,1737.0,249.0,1.0,12828091.0,1666221884.1756191
507,111.0,217.0,218.0,284.0,1737.0,248.0,1089.0,953.0,1333.0,363.0,1737.0,250.0,1.0,12832989.0,1666221890.09844
508,111.0,216.0,218.0,284.0,1736.0,250.0,1090.0,952.0,1332.0,362.0,1736.0,250.0,1.0,12838111.0,1666221893.8676312
509,112.0,216.0,218.0,284.0,1737.0,248.0,1089.0,954.0,1332.0,362.0,1737.0,248.0,1.0,12842989.0,1666221899.8982284
510,111.0,216.0,218.0,284.0,1736.0,250.0,1089.0,953.0,1332.0,363.0,1736.0,250.0,1.0,12848091.0,1666221903.6848102
511,111.0,216.0,218.0,284.0,1737.0,250.0,1089.0,952.0,1332.0,363.0,1738.0,248.0,1.0,12853010.0,1666221910.3494534
512,112.0,216.0,217.0,284.0,1737.0,248.0,1088.0,952.0,1332.0,362.0,1735.0,248.0,1.0,12858091.0,1666221915.3511767
513,111.0,217.0,218.0,285.0,1736.0,250.0,1089.0,952.0,1332.0,362.0,1737.0,248.0,1.0,12862989.0,1666221920.6010785
514,111.0,217.0,218.0,283.0,1736.0,250.0,1089.0,953.0,1332.0,363.0,1737.0,248.0,1.0,12868111.0,1666221924.378354
515,112.0,216.0,218.0,284.0,1737.0,248.0,1090.0,953.0,1333.0,363.0,1738.0,248.0,1.0,12872989.0,1666221929.6814725
516,112.0,216.0,217.0,284.0,1737.0,250.0,1090.0,952.0,1332.0,363.0,1738.0,250.0,1.0,12878091.0,1666221935.2774546
517,111.0,217.0,217.0,284.0,1736.0,248.0,1090.0,952.0,1333.0,363.0,1738.0,250.0,1.0,12883009.0,1666221938.9871426
518,111.0,215.0,219.0,284.0,1737.0,248.0,1090.0,953.0,1331.0,363.0,1737.0,250.0,1.0,12888091.0,1666221944.9750378
519,112.0,216.0,218.0,284.0,1737.0,250.0,1089.0,954.0,1332.0,362.0,1736.0,250.0,1.0,12892989.0,1666221948.6911564
520,112.0,216.0,218.0,283.0,1738.0,250.0,1088.0,954.0,1332.0,363.0,1737.0,250.0,1.0,12898112.0,1666221954.8419533
521,111.0,216.0,217.0,284.0,1738.0,248.0,1088.0,953.0,1333.0,362.0,1738.0,250.0,1.0,12902989.0,1666221958.5806134
522,111.0,217.0,217.0,284.0,1737.0,248.0,1090.0,953.0,1332.0,363.0,1736.0,248.0,1.0,12908091.0,1666221964.480535
523,111.0,216.0,218.0,284.0,1735.0,250.0,1089.0,954.0,1332.0,363.0,1738.0,248.0,1.0,12913009.0,1666221968.6801002
524,111.0,216.0,217.0,284.0,1736.0,248.0,1090.0,954.0,1331.0,363.0,1737.0,250.0,1.0,12918091.0,1666221975.342435
525,112.0,217.0,218.0,284.0,1736.0,248.0,1089.0,953.0,1332.0,363.0,1737.0,250.0,1.0,12922989.0,1666221982.0569358
526,111.0,216.0,218.0,283.0,1737.0,250.0,1089.0,953.0,1331.0,363.0,1737.0,248.0,1.0,12928111.0,1666221985.893189
527,111.0,216.0,218.0,284.0,1736.0,248.0,1089.0,953.0,1332.0,363.0,1737.0,250.0,1.0,12932989.0,1666221991.3635669
528,111.0,216.0,218.0,284.0,1736.0,250.0,1090.0,954.0,1334.0,363.0,1738.0,250.0,1.0,12938091.0,1666221995.2378373
529,111.0,217.0,218.0,284.0,1737.0,250.0,1090.0,953.0,1333.0,362.0,1738.0,250.0,1.0,12943010.0,1666222000.6188478
530,112.0,216.0,217.0,283.0,1738.0,248.0,1089.0,954.0,1332.0,363.0,1739.0,250.0,1.0,12948091.0,1666222004.511105
531,111.0,216.0,219.0,283.0,1737.0,250.0,1089.0,953.0,1333.0,363.0,1739.0,250.0,1.0,12952989.0,1666222009.9387648
532,112.0,216.0,218.0,284.0,1739.0,248.0,1090.0,954.0,1334.0,363.0,1738.0,250.0,1.0,12958111.0,1666222013.9011295
533,112.0,217.0,218.0,284.0,1740.0,250.0,1090.0,953.0,1334.0,363.0,1739.0,250.0,1.0,12962989.0,1666222019.4400847
534,111.0,217.0,218.0,284.0,1740.0,250.0,1089.0,954.0,1333.0,363.0,1739.0,250.0,1.0,12968091.0,1666222025.3890285
535,111.0,217.0,218.0,283.0,1740.0,250.0,1089.0,954.0,1333.0,363.0,1741.0,250.0,1.0,12973009.0,1666222029.4848218
536,112.0,217.0,218.0,285.0,1740.0,250.0,1091.0,954.0,1334.0,363.0,1740.0,250.0,1.0,12978091.0,1666222035.2726824
537,112.0,216.0,218.0,285.0,1741.0,250.0,1091.0,954.0,1334.0,363.0,1741.0,250.0,1.0,12982989.0,1666222039.6626043
538,111.0,217.0,218.0,283.0,1742.0,250.0,1091.0,954.0,1335.0,363.0,1741.0,250.0,1.0,12988112.0,1666222046.8836267
539,111.0,217.0,218.0,284.0,1741.0,252.0,1091.0,955.0,1335.0,363.0,1740.0,250.0,1.0,12992989.0,1666222050.6762006
540,111.0,217.0,218.0,284.0,1742.0,250.0,1090.0,955.0,1335.0,364.0,1741.0,250.0,1.0,12998091.0,1666222056.284569
541,111.0,216.0,218.0,285.0,1740.0,250.0,1091.0,955.0,1335.0,363.0,1740.0,250.0,1.0,13003009.0,1666222060.1381826
542,112.0,216.0,218.0,284.0,1742.0,250.0,1090.0,955.0,1334.0,363.0,1740.0,250.0,1.0,13008091.0,1666222065.7611618
543,111.0,216.0,218.0,284.0,1741.0,250.0,1091.0,953.0,1335.0,363.0,1740.0,250.0,1.0,13012989.0,1666222071.2833128
544,112.0,217.0,218.0,285.0,1741.0,250.0,1091.0,955.0,1336.0,363.0,1742.0,250.0,1.0,13018111.0,1666222075.2456222
545,112.0,217.0,218.0,284.0,1743.0,250.0,1091.0,954.0,1335.0,364.0,1743.0,250.0,1.0,13022989.0,1666222080.7627516
546,111.0,216.0,218.0,284.0,1741.0,250.0,1090.0,955.0,1334.0,363.0,1742.0,250.0,1.0,13028091.0,1666222084.785877
547,112.0,217.0,217.0,284.0,1742.0,250.0,1090.0,955.0,1334.0,363.0,1742.0,250.0,1.0,13033010.0,1666222090.6665332
548,111.0,217.0,218.0,284.0,1740.0,250.0,1090.0,954.0,1334.0,363.0,1740.0,250.0,1.0,13038091.0,1666222094.8004258
549,111.0,217.0,219.0,284.0,1740.0,250.0,1090.0,953.0,1334.0,363.0,1740.0,250.0,1.0,13042989.0,1666222100.320641
550,111.0,216.0,218.0,284.0,1740.0,250.0,1090.0,954.0,1334.0,363.0,1740.0,250.0,1.0,13048111.0,1666222104.7191052
551,110.0,216.0,218.0,284.0,1740.0,250.0,1091.0,953.0,1333.0,363.0,1741.0,250.0,1.0,13052989.0,1666222112.0424998
552,112.0,217.0,218.0,284.0,1740.0,252.0,1090.0,953.0,1334.0,364.0,1740.0,250.0,1.0,13058091.0,1666222117.7137787
553,111.0,217.0,218.0,284.0,1740.0,250.0,1090.0,954.0,1333.0,363.0,1741.0,250.0,1.0,13063009.0,1666222121.643253
554,111.0,216.0,218.0,284.0,1740.0,250.0,1089.0,953.0,1334.0,363.0,1741.0,250.0,1.0,13068091.0,1666222127.3480113
555,111.0,217.0,218.0,284.0,1741.0,250.0,1091.0,953.0,1333.0,363.0,1741.0,250.0,1.0,13072989.0,1666222131.282353
556,111.0,216.0,218.0,283.0,1741.0,250.0,1089.0,953.0,1333.0,363.0,1741.0,250.0,1.0,13078112.0,1666222137.0657084
557,111.0,217.0,218.0,283.0,1740.0,250.0,1090.0,953.0,1333.0,363.0,1739.0,250.0,1.0,13082989.0,1666222140.9905837
558,111.0,216.0,217.0,283.0,1740.0,252.0,1089.0,953.0,1331.0,363.0,1741.0,250.0,1.0,13088091.0,1666222146.793748
559,112.0,216.0,218.0,284.0,1739.0,250.0,1089.0,952.0,1332.0,362.0,1740.0,250.0,1.0,13093009.0,1666222150.9944918
560,111.0,216.0,218.0,283.0,1739.0,250.0,1088.0,953.0,1331.0,362.0,1741.0,250.0,1.0,13098091.0,1666222156.9616525
561,111.0,216.0,218.0,283.0,1740.0,250.0,1090.0,952.0,1332.0,363.0,1739.0,250.0,1.0,13102989.0,1666222162.6514957
562,111.0,216.0,217.0,284.0,1740.0,250.0,1090.0,952.0,1331.0,362.0,1741.0,250.0,1.0,13108111.0,1666222166.7325766
563,111.0,216.0,217.0,284.0,1740.0,250.0,1090.0,952.0,1332.0,362.0,1740.0,250.0,1.0,13112989.0,1666222173.8163757
564,112.0,217.0,218.0,283.0,1741.0,250.0,1089.0,952.0,1331.0,362.0,1740.0,250.0,1.0,13118091.0,1666222178.701511
565,111.0,216.0,217.0,284.0,1740.0,250.0,1089.0,952.0,1331.0,362.0,1739.0,250.0,1.0,13123010.0,1666222184.9735124
566,111.0,216.0,217.0,284.0,1740.0,250.0,1089.0,953.0,1331.0,363.0,1739.0,250.0,1.0,13128091.0,1666222189.0865502
567,111.0,216.0,218.0,283.0,1739.0,250.0,1088.0,952.0,1331.0,363.0,1739.0,250.0,1.0,13132989.0,1666222194.8142595
568,111.0,216.0,218.0,283.0,1739.0,250.0,1089.0,952.0,1331.0,363.0,1740.0,250.0,1.0,13138111.0,1666222198.918968
569,111.0,216.0,217.0,283.0,1739.0,250.0,1089.0,953.0,1331.0,362.0,1740.0,250.0,1.0,13142989.0,1666222204.5934784
570,111.0,216.0,217.0,283.0,1739.0,250.0,1088.0,951.0,1331.0,362.0,1740.0,250.0,1.0,13148091.0,1666222210.6177626
571,111.0,217.0,218.0,283.0,1740.0,250.0,1088.0,953.0,1331.0,363.0,1740.0,250.0,1.0,13153009.0,1666222214.7991834
572,112.0,216.0,218.0,284.0,1741.0,250.0,1089.0,952.0,1332.0,362.0,1741.0,250.0,1.0,13158091.0,1666222220.6872678
573,111.0,216.0,217.0,283.0,1739.0,250.0,1088.0,951.0,1331.0,362.0,1740.0,250.0,1.0,13162989.0,1666222224.722383
574,111.0,216.0,217.0,283.0,1740.0,250.0,1088.0,951.0,1330.0,362.0,1740.0,250.0,1.0,13168112.0,1666222230.6188984
575,111.0,216.0,218.0,283.0,1740.0,250.0,1088.0,952.0,1330.0,362.0,1739.0,250.0,1.0,13172989.0,1666222234.7221382
576,111.0,216.0,217.0,283.0,1739.0,250.0,1088.0,952.0,1329.0,362.0,1740.0,250.0,1.0,13178091.0,1666222242.5213802
